"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","359","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-09-01","passed","2026-09-01","Owner — Daily Report Tab","","",""
"","3590","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Detail side sheet","","",""
"","3561","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Detail side sheet","","",""
"POST /api/tablet/reservations with a clientRequestId: the first call is 201; replaying the identical clientRequestId is 200 with the SAME reservation id (idempotency fast-path in createReservationSlotChecked).","257","TC-411: clientRequestId replay — the same body+id twice answers the SAME reservation, second call replayed","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"PUT /menu/menu-items/:id/changes takes {name?, price?, modifierGroups:{deleted[], added[], modified[]}} and applies it transactionally; body.menuItemId must equal the path id (400 otherwise).","441","TC-266: the deep-editor diff payload adds, modifies and deletes modifier groups in one call","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","12769","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-09-01","skipped","2026-09-01","Customer — Checkout coupon & delivery","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","3345","TC-231: searching by receipt number returns the seeded order","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","2398","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-09-01","passed","2026-09-01","Access — Role restrictions","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","36","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-09-01","passed","2026-09-01","POS — Free-delivery coupon (validate contract)","","",""
"Storefront /menu renders the DealCard for the API-seeded combo (name, 'Save 21%', 'Includes:' one '1x' chip per slot row, struck $26.50 / $21.00, 'View Deal' → /deals/<id>). The owner flips the row's switch OFF in ?tab=deals → the storefront no longer offers it (public /active hides INACTIVE); ON → back.","8835","TC-367: 'Today's Deals' on /menu offers the owner's deal; toggling it OFF in Manage Deals removes it, ON brings it back","customer","2026-09-01","passed","2026-09-01","Deals → Storefront hand-off","","",""
"","4052","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Invite dialog","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","386","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-09-01","failed","2026-09-01","Owner — Orders API contract","","",""
"","1348","TC-L20: the embed link lands on the tenant's menu @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — basename routing","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","1975","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-09-01","passed","2026-09-01","Customer — Item Modifiers","","",""
"The order-detail sheet's status control is a single forward-only 'Mark as {next status}' button (OrderDetailsDialog.tsx's getNextStatus()), not a dropdown — clicking it PUTs /api/order/orderId/:id/status and the button advances to the next status in the sequence.","3372","TC-224: owner advances an order's status via Mark as X","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"First, close out the session TC-428 opened (carrying TC-429/430/432's cash legs) with no assertion on its own figure — just freeing the device for a clean pair of probes. Then TWO fresh open+close cycles with NO sales in between, so expectedCash is exactly the opening float: countedCash == float → overShort 0 (""the float back exactly"" IS the exact-match case); countedCash 5 LESS than float → overShort -5 (sign convention: countedCash - expectedCash, confirmed against registerSessionService.ts's own header comment — short is negative).","428","TC-433: blind-count close — an exact count zeroes overShort; a 5-off recount is NEGATIVE five (short)","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2930","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","66","TC-L02: a chain slug resolves to chain mode","customer-lima","2026-09-01","passed","2026-09-01","Lima — slug resolution","","",""
"POST creates a period on a window distinct from TC-400's full-day coverage (no exact-duplicate collision); PATCH edits its times; GET lists it alongside the full-week periods. dayOfWeek=7 (out of 0-6) and start>=end are both refused with 400.","446","TC-401: service periods CRUD — create, patch, list; invalid dayOfWeek and start>=end both 400","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"Editing a coupon's discount value and saving persists the new value. This previously 500'd server-side because the form sent `value` as a string but Prisma's coupon.update() expects a Float (RestauNax #481); the fix coerces numeric fields on both the form and the update controller. Verifies the update toast appears and the new value is reflected server-side.","5848","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Before RestauNax #621 this route had no auth middleware and returned every order on the platform (~170 MB of PII on QA). The route is now DELETED: 'now' falls through to the public GET /api/order/:orderId matcher and is treated as an order id, so Express answers 404 ORDER_NOT_FOUND (pinned live on QA 2026-08-19). Anything in the 401/404 family is acceptable; a 200 with a body is the regression this test exists to catch.","75","TC-226: the anonymous all-orders dump GET /api/order/now is gone @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API auth & tenant isolation","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","6565","TC-94: registering with an already-used email is rejected","dashboard","2026-09-01","passed","2026-09-01","Public — Sign up","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","2355","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","84","TC-468: the supply-shop admin API is gated by ROLE — an employee gets 403 whatever the sidebar shows","dashboard","2026-09-01","skipped","2026-09-01","Admin — Supply shop","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2407","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-09-01","passed","2026-09-01","Access — Unauthenticated","","",""
"","8","TC-304: Reorder modifiers — keyboard drag in the sheet persists the new order","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","1734","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-09-01","passed","2026-09-01","Customer — Item Modifiers","","",""
